Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testRetrieve1,Long Statement,The length of the statement "Assert.assertEquals(new Response(0`"here is no TrainType with the trainType id: wrong_id"`null)`JSONObject.parseObject(result`Response.class));" is 143.,70
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testRetrieve2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains/id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 188.,79
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testUpdate1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/trainservice/trains").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 246.,89
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testUpdate2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/trainservice/trains").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 246.,100
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testUpdate2,Long Statement,The length of the statement "Assert.assertEquals(new Response(0`"there is no trainType with the trainType id"`false)`JSONObject.parseObject(result`Response.class));" is 135.,100
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testDelete1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/trainservice/trains/id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 191.,111
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testDelete2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/trainservice/trains/id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 191.,120
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testDelete2,Long Statement,The length of the statement "Assert.assertEquals(new Response(0`"there is no train according to id"`null)`JSONObject.parseObject(result`Response.class));" is 124.,120
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testQuery1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 185.,129
trainticket-0.1.0-56b95d7,train.controller,TrainControllerTest,testQuery2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/trainservice/trains")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 185.,140
trainticket-0.1.0-56b95d7,train.init,InitData,run,Magic Number,The method contains a magic number: 250,16
trainticket-0.1.0-56b95d7,train.init,InitData,run,Magic Number,The method contains a magic number: 200,16
trainticket-0.1.0-56b95d7,train.init,InitData,run,Magic Number,The method contains a magic number: 180,16
trainticket-0.1.0-56b95d7,train.init,InitData,run,Magic Number,The method contains a magic number: 120,16
trainticket-0.1.0-56b95d7,train.init,InitData,run,Magic Number,The method contains a magic number: 120,16
trainticket-0.1.0-56b95d7,train.init,InitData,run,Magic Number,The method contains a magic number: 90,16
trainticket-0.1.0-56b95d7,travelplan.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-0.1.0-56b95d7,travelplan.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-0.1.0-56b95d7,travelplan.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-0.1.0-56b95d7,travelplan.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-0.1.0-56b95d7,travelplan.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/travelplanservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 444.,62
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelplanservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ TravelPlan Service ] !"));" is 219.,40
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetTransferResult,Long Statement,The length of the statement "Mockito.when(travelPlanService.getTransferSearch(Mockito.any(TransferTravelInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 141.,47
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetTransferResult,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/transferResult").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 271.,47
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetByCheapest,Long Statement,The length of the statement "Mockito.when(travelPlanService.getCheapest(Mockito.any(TripInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 125.,58
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetByCheapest,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/cheapest").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 265.,58
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetByQuickest,Long Statement,The length of the statement "Mockito.when(travelPlanService.getQuickest(Mockito.any(TripInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 125.,69
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetByQuickest,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/quickest").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 265.,69
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetByMinStation,Long Statement,The length of the statement "Mockito.when(travelPlanService.getMinStation(Mockito.any(TripInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 127.,80
trainticket-0.1.0-56b95d7,travelplan.controller,TravelPlanControllerTest,testGetByMinStation,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelplanservice/travelPlan/minStation").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 267.,80
trainticket-0.1.0-56b95d7,travelplan.entity,TransferTravelInfo,TransferTravelInfo,Long Parameter List,The method has 5 parameters. ,27
trainticket-0.1.0-56b95d7,travelplan.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,29
trainticket-0.1.0-56b95d7,travelplan.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4c215f,21
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getCheapest,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.FIRSTCLASS.getCode()`headers);" is 173.,72
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getCheapest,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.SECONDCLASS.getCode()`headers);" is 175.,72
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getCheapest,Magic Number,The method contains a magic number: 5,72
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getQuickest,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.FIRSTCLASS.getCode()`headers);" is 173.,113
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getQuickest,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.SECONDCLASS.getCode()`headers);" is 175.,113
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getQuickest,Magic Number,The method contains a magic number: 5,113
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getMinStation,Long Statement,The length of the statement "int first=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.FIRSTCLASS.getCode()`headers);" is 173.,156
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getMinStation,Long Statement,The length of the statement "int second=getRestTicketNumber(info.getDepartureTime()`tempUnit.getTripId()`tempUnit.getFromStationName()`tempUnit.getToStationName()`SeatClass.SECONDCLASS.getCode()`headers);" is 175.,156
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getMinStation,Magic Number,The method contains a magic number: 5,156
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getRestTicketNumber,Long Parameter List,The method has 6 parameters. ,199
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getRestTicketNumber,Long Statement,The length of the statement "ResponseEntity<Response<Integer>> re=restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats/left_tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Integer>>(){" is 210.,199
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultCheapest,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange("http://ts-route-plan-service:14578/api/v1/routeplanservice/routePlan/cheapestRoute"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 272.,223
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultQuickest,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange("http://ts-route-plan-service:14578/api/v1/routeplanservice/routePlan/quickestRoute"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 272.,234
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,getRoutePlanResultMinStation,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<RoutePlanResultUnit>>> re=restTemplate.exchange("http://ts-route-plan-service:14578/api/v1/routeplanservice/routePlan/minStopStations"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<RoutePlanResultUnit>>>(){" is 274.,246
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,tripsFromHighSpeed,Long Statement,The length of the statement "ResponseEntity<Response<List<TripResponse>>> re=restTemplate.exchange("http://ts-travel-service:12346/api/v1/travelservice/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<List<TripResponse>>>(){" is 228.,257
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,tripsFromNormal,Long Statement,The length of the statement "ResponseEntity<Response<ArrayList<TripResponse>>> re=restTemplate.exchange("http://ts-travel2-service:16346/api/v1/travel2service/trips/left"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<ArrayList<TripResponse>>>(){" is 240.,268
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo/" + stationName`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<String>>(){" is 226.,281
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImpl,transferStationIdToStationName,Long Statement,The length of the statement "ResponseEntity<Response<List<String>>> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/namelist"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<List<String>>>(){" is 225.,294
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImplTest,testGetTransferSearch,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1);" is 179.,38
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImplTest,testGetCheapest,Long Statement,The length of the statement "RoutePlanResultUnit rpru=new RoutePlanResultUnit("trip_id"`"type_id"`"from_station"`"to_station"`new ArrayList<>()`"1.0"`"2.0"`new Date()`new Date());" is 150.,56
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImplTest,testGetCheapest,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1).thenReturn(re2).thenReturn(re3).thenReturn(re3).thenReturn(re4).thenReturn(re3).thenReturn(re3).thenReturn(re4);" is 291.,56
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImplTest,testGetQuickest,Long Statement,The length of the statement "RoutePlanResultUnit rpru=new RoutePlanResultUnit("trip_id"`"type_id"`"from_station"`"to_station"`new ArrayList<>()`"1.0"`"2.0"`new Date()`new Date());" is 150.,92
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImplTest,testGetQuickest,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1).thenReturn(re2).thenReturn(re3).thenReturn(re3).thenReturn(re4).thenReturn(re3).thenReturn(re3).thenReturn(re4);" is 291.,92
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImplTest,testGetMinStation,Long Statement,The length of the statement "RoutePlanResultUnit rpru=new RoutePlanResultUnit("trip_id"`"type_id"`"from_station"`"to_station"`new ArrayList<>()`"1.0"`"2.0"`new Date()`new Date());" is 150.,128
trainticket-0.1.0-56b95d7,travelplan.service,TravelPlanServiceImplTest,testGetMinStation,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange(Mockito.anyString()`Mockito.any(HttpMethod.class)`Mockito.any(HttpEntity.class)`Mockito.any(ParameterizedTypeReference.class))).thenReturn(re1).thenReturn(re2).thenReturn(re3).thenReturn(re3).thenReturn(re4).thenReturn(re3).thenReturn(re3).thenReturn(re4);" is 291.,128
trainticket-0.1.0-56b95d7,travel.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,39
trainticket-0.1.0-56b95d7,travel.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,39
trainticket-0.1.0-56b95d7,travel.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,50
trainticket-0.1.0-56b95d7,travel.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,50
trainticket-0.1.0-56b95d7,travel.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers(HttpMethod.PUT`"/api/v1/travelservice/trips").hasAnyRole("ADMIN").antMatchers(HttpMethod.DELETE`"/api/v1/travelservice/trips/*").hasAnyRole("ADMIN").antMatchers("/api/v1/travelservice/**").permitAll().antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 601.,63
trainticket-0.1.0-56b95d7,travel.controller,TravelController,queryInfo,Complex Conditional,The conditional expression info.getStartingPlace() == null || info.getStartingPlace().length() == 0 || info.getEndPlace() == null || info.getEndPlace().length() == 0 || info.getDepartureTime() == null is complex.,93
trainticket-0.1.0-56b95d7,travel.controller,TravelController,queryInfo,Long Statement,The length of the statement "if (info.getStartingPlace() == null || info.getStartingPlace().length() == 0 || info.getEndPlace() == null || info.getEndPlace().length() == 0 || info.getDepartureTime() == null) {" is 180.,93
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Travel Service ] !"));" is 211.,42
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testGetTrainTypeByTripId,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelservice/train_types/trip_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 199.,49
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testGetRouteByTripId,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelservice/routes/trip_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 194.,58
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testGetTripsByRouteId,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelservice/trips/routes").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 254.,67
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testCreateTrip,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelservice/trips").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isCreated()).andReturn().getResponse().getContentAsString();" is 252.,78
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testRetrieve,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelservice/trips/trip_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 193.,89
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testUpdateTrip,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.put("/api/v1/travelservice/trips").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 246.,98
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testDeleteTrip,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.delete("/api/v1/travelservice/trips/trip_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 196.,109
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testQueryInfo1,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelservice/trips/left").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 252.,118
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testQueryInfo2,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelservice/trips/left").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 252.,129
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testGetTripAllDetailInfo,Long Statement,The length of the statement "Mockito.when(service.getTripAllDetailInfo(Mockito.any(TripAllDetailInfo.class)`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 133.,140
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testGetTripAllDetailInfo,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.post("/api/v1/travelservice/trip_detail").contentType(MediaType.APPLICATION_JSON).content(requestJson)).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 253.,140
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testQueryAll,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelservice/trips")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 185.,151
trainticket-0.1.0-56b95d7,travel.controller,TravelControllerTest,testAdminQueryAll,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/travelservice/admin_trip")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 190.,160
trainticket-0.1.0-56b95d7,travel.entity,Route,toString,Long Statement,The length of the statement "return "Route{" + "id='" + id + '\''+ "` stations="+ stations+ "` distances="+ distances+ "` startStationId='"+ startStationId+ '\''+ "` terminalStationId='"+ terminalStationId+ '\''+ '}';" is 188.,27
trainticket-0.1.0-56b95d7,travel.entity,Seat,toString,Long Statement,The length of the statement "return "Seat{" + "travelDate=" + travelDate + "` trainNumber='"+ trainNumber+ '\''+ "` startStation='"+ startStation+ '\''+ "` destStation='"+ destStation+ '\''+ "` seatType="+ seatType+ '}';" is 191.,44
trainticket-0.1.0-56b95d7,travel.entity,Trip,Trip,Long Parameter List,The method has 7 parameters. ,44
trainticket-0.1.0-56b95d7,travel.entity,TripId,TripId,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@2f1dceb4,24
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,create,Long Statement,The length of the statement "Trip trip=new Trip(ti`info.getTrainTypeId()`info.getStartingStationId()`info.getStationsId()`info.getTerminalStationId()`info.getStartingTime()`info.getEndTime());" is 163.,37
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getRouteByTripId,Magic Number,The method contains a magic number: 2,51
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,update,Long Statement,The length of the statement "Trip trip=new Trip(ti`info.getTrainTypeId()`info.getStartingStationId()`info.getStationsId()`info.getTerminalStationId()`info.getStartingTime()`info.getEndTime());" is 163.,112
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,query,Complex Conditional,The conditional expression tempRoute.getStations().contains(startingPlaceId) && tempRoute.getStations().contains(endPlaceId) && tempRoute.getStations().indexOf(startingPlaceId) < tempRoute.getStations().indexOf(endPlaceId) is complex.,137
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,query,Long Statement,The length of the statement "if (tempRoute.getStations().contains(startingPlaceId) && tempRoute.getStations().contains(endPlaceId) && tempRoute.getStations().indexOf(startingPlaceId) < tempRoute.getStations().indexOf(endPlaceId)) {" is 202.,137
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,query,Long Statement,The length of the statement "TripResponse response=getTickets(tempTrip`tempRoute`startingPlaceId`endPlaceId`startingPlaceName`endPlaceName`info.getDepartureTime()`headers);" is 143.,137
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTripAllDetailInfo,Long Statement,The length of the statement "TripResponse tripResponse=getTickets(trip`tempRoute`startingPlaceId`endPlaceId`gtdi.getFrom()`gtdi.getTo()`gtdi.getTravelDate()`headers);" is 137.,169
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Long Parameter List,The method has 8 parameters. ,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo"`HttpMethod.POST`requestEntity`Response.class);" is 169.,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "ResponseEntity<Response<SoldTicket>> re2=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + departureTime + "/"+ trip.getTripId().toString()`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<SoldTicket>>(){" is 257.,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "int first=getRestTicketNumber(departureTime`trip.getTripId().toString()`startingPlaceName`endPlaceName`SeatClass.FIRSTCLASS.getCode()`headers);" is 143.,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Long Statement,The length of the statement "int second=getRestTicketNumber(departureTime`trip.getTripId().toString()`startingPlaceName`endPlaceName`SeatClass.SECONDCLASS.getCode()`headers);" is 145.,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 50,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 60,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTickets,Magic Number,The method contains a magic number: 60,196
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getTrainType,Long Statement,The length of the statement "ResponseEntity<Response<TrainType>> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains/" + trainTypeId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<TrainType>>(){" is 218.,309
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<String>> re=restTemplate.exchange("http://ts-ticketinfo-service:15681/api/v1/ticketinfoservice/ticketinfo/" + stationName`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<String>>(){" is 226.,321
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getRouteByRouteId,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.GET`requestEntity`Response.class);" is 165.,334
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getRestTicketNumber,Long Parameter List,The method has 6 parameters. ,353
trainticket-0.1.0-56b95d7,travel.service,TravelServiceImpl,getRestTicketNumber,Long Statement,The length of the statement "ResponseEntity<Response<Integer>> re=restTemplate.exchange("http://ts-seat-service:18898/api/v1/seatservice/seats/left_tickets"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<Integer>>(){" is 210.,353
